ID,Nome,Sexo,Altura(cm),Data Nascimento
1,antonio gael gael ramos,m,178,23-02-1990
2,elisa márcia vera,F,asd,
3,geraldo martin raimundo ramos,m,"1,5",31/03/1985
4,gabriel picanco,m,"1,8",07/07/1997
5,pietro andré julio freitas,,166,31/01/1969
6,ester larissa,feminino,155,asdasd
7,,m,182,10-01-1980
8,carla fernandes,,170,
9,joão silva,M,,12/05/1988
10,ana oliveira,Feminino,160,25/12/1995
11,lucas souza,Masculino,175,02/28/1993
12,isabela mendes,feminino,155,10/10/1987
13,ricardo almeida,Masculino,190,23/20/1985
14,sofia pereira,Feminino,,14/09/1998
15,paulo castro,Masculino,182,05/03/1976
16,júlia fernandes,Feminino,160,30/11/1990
17,felipe rocha,Masculino,,07/03/1994
18,amanda carvalho,Feminino,163,25/04/1997
19,marcelo nunes,Masculino,178,09/08/1982
20,letícia santos,Feminino,159,18/12/1999
21,matheus oliveira,Masculino,,22/01/1991
22,juliana costa,Feminino,170,09/05/1989
23,diego rodrigues,Masculino,174,12/08/1997
24,Bruna Lima,Feminino,167,07/06/1994
25,rodrigo ferreira,Masculino,183,14/02/1986
26,fernanda sousa,Feminino,162,23/09/1996
27,alexandre silva,Masculino,177,01/10/1983
28,vitória rodrigues,Feminino,166,19/07/1993
29,marcos santos,Masculino,181,08/04/1979
30,larissa gomes,Feminino,161,03/12/1992
31,eduardo ribeiro,Masculino,179,09/06/1988
32,Gabriela Costa,F,164,28/32/1997
33,rafael sousa,Masculino,187,14/08/1985
34,carolina almeida,Feminino,169,23/05/1998
35,gustavo oliveira,Masculino,176,11/01/1982
36,mariana castro,Feminino,168,06/09/1994
37,João Lima,M,182,25/03/1977
38,isabella santos,Feminino,160,12/11/1990
39,lucas rodrigues,Masculino,180,27/05/1992
,manuela costa,Feminino,163,04/08/1997
